Source Type,Distribution,Amount
inflow,1Normal,-1575.0545245144438
outflow,1Cauchy,-7.946159020350713
inflow,1Normal,-26.436748309521718
outflow,1Cauchy,-10.859662559456261
outflow,1Cauchy,-7.792496661142476
inflow,1Normal,-4.823107461721854
inflow,1Normal,-1299.5825891501763
outflow,2Poisson,-170
outflow,1Cauchy,-9.783640477093353
inflow,1Normal,-1307.6619194536179
outflow,2Poisson,-170
outflow,1Cauchy,-9.962884678947288
inflow,1Normal,-34.60138496751526
outflow,1Cauchy,-16.874228912132192
outflow,2Poisson,-170
inflow,1Normal,-140.8724983939482
outflow,1Cauchy,-23.51107503361132
inflow,1Normal,-537.1535307275839
outflow,1Cauchy,-7.795720313593161
inflow,1Normal,-87.0503172941527
outflow,1Cauchy,-7.202775829798197
inflow,1Normal,-2106.6109354913947
outflow,1Cauchy,-15.047241486531611
inflow,1Normal,-724.6732162317805
outflow,1Cauchy,-9.900835573256987
outflow,2Poisson,-170
inflow,1Normal,-92.84336923060562
outflow,1Cauchy,-3.9941327832984905
outflow,2Poisson,-170
outflow,1Cauchy,-19.43791433959978
outflow,2Poisson,-170
outflow,1Cauchy,-10.410245732910639
inflow,1Normal,-208.72056497203246
outflow,1Cauchy,-9.763119671307377
inflow,1Normal,-439.8120203516637
outflow,1Cauchy,-3.28625224645386
inflow,1Normal,-408.3877388950196
outflow,2Poisson,-170
outflow,1Cauchy,-8.352018798911228
inflow,1Normal,-521.6967820155013
outflow,2Poisson,-170
outflow,1Cauchy,-10.107553721068907
inflow,1Normal,-442.32152429626944
outflow,1Cauchy,-14.930213006304484
inflow,1Normal,-2199.249001568268
outflow,1Cauchy,-6.528427490141692
inflow,1Normal,-1466.988585771052
outflow,1Cauchy,-7.168486805190294
inflow,1Normal,-1745.0565610787485
outflow,1Cauchy,-12.459985596677228
inflow,1Normal,-225.93014647350992
outflow,2Poisson,-170
outflow,1Cauchy,-7.517536169031821
inflow,1Normal,-188.59644010812318
outflow,1Cauchy,-12.333047391956724
outflow,2Poisson,-170
inflow,1Normal,-119.7282622051901
outflow,1Cauchy,-4.8424744508314035
inflow,1Normal,-104.20823482318653
outflow,1Cauchy,-13.24339984607335
inflow,1Normal,-342.1019667345114
outflow,1Cauchy,-11.649342069101172
outflow,2Poisson,-170
inflow,1Normal,-614.461991155067
outflow,1Caucinflow,1Normal,-595.5068945753435
outflow,1Cauchy,-1.5287991457373273
inflow,1Normal,-120.80095026735833
inflow,1Normal,-436.69151737275166
outflow,1Cauchy,-15.78613536984097
inflow,1Normal,-490.4024479221299
outflow,1Cauchy,-8.399394954048212
inflow,1Normal,-250.73370451951894
outflow,2Poisson,-170
outflow,1Cauchy,-13.146916670697273
inflow,1Normal,-1599.886250917206
outflow,2Poisson,-170
outflow,1Cauchy,-7.719357579254371
inflow,1Normal,-631.4434876512823
outflow,1Cauchy,-11.379728617173978
inflow,1Normal,-511.93102551963034
outflow,2Poisson,-170
outflow,1Cauchy,-3.311830756240111
inflow,1Normal,-295.92007570428933
outflow,1Cauchy,-22.637626793325886
inflow,1Normal,-1246.9224819140582
outflow,1Cauchy,-10.10238653500392
inflow,1Normal,-93.96164553394382
outflow,1Cauchy,-17.933766956883325
inflow,1Normal,-462.00011654183334
outflow,2Poisson,-170
outflow,1Cauchy,-12.740777601208963
inflow,1Normal,-1067.6256801851878
outflow,2Poisson,-170
outflow,1Cauchy,-14.96192720128161
inflow,1Normal,-154.17737535074883
outflow,1Cauchy,-15.727156814389797
inflow,1Normal,-586.835852419529
outflow,1Cauchy,-7.475467486341264
inflow,1Normal,-93.45936926114256
outflow,1Cauchy,-10.961021045619926
inflow,1Normal,-1222.8042448450678
outflow,1Cauchy,-10.287854174306442
inflow,1Normal,-1182.5163035090256
outflow,1Cauchy,-10.574913495944175
inflow,1Normal,-1623.2941314150978
outflow,1Cauchy,-13.786308263676199
inflow,1Normal,-2359.4579909697286
outflow,2Poisson,-340
inflow,1Normal,-956.2087410512909
outflow,1Cauchy,-8.435313434198363
inflow,1Normal,-751.141872577994
outflow,1Cauchy,-11.29983063810372
inflow,1Normal,-1558.4648533754767
outflow,1Cauchy,-8.892232405789468
inflow,1Normal,-901.8614681875487
outflow,2Poisson,-340
outflow,1Cauchy,-14.087009023279847
inflow,1Normal,-274.5589523053258
outflow,1Cauchy,-8.206691355463743
inflow,1Normal,-750.5373860933045
outflow,1Cauchy,-5.975807250261512
inflow,1Normal,-1543.1569804255225
inflow,1Normal,-644.3445505632986
outflow,1Cauchy,-16.77813032764447
inflow,1Normal,-284.2965179194945
outflow,1Cauchy,-4.427356691469188
inflow,1Normal,-566.604907873571
outflow,1Cauchy,-9.051712973666382
inflow,1Normal,-471.21850911649864
outflow,1Cauchy,-11.055250209778082
inflow,1Normal,-602.0160652989372
outflow,1Cauchy,-8.100192723505504
inflow,1Normal,-542.640989035209
outflow,1Cauchy,-11.257085373970215
inflow,1Normal,-924.5076638475808
outflow,1Cauchy,-8.025041628325708
inflow,1Normal,-150.4127636216026
outflow,1Cauchy,-17.446459108173954
inflow,1Normal,-217.42262242862225
outflow,1Cauchy,-7.508336044196877
inflow,1Normal,-98.57204955553397
outflow,1Cauchy,-9.898094450263658
inflow,1Normal,-214.9014614920688
outflow,1Cauchy,-10.191798527184796
inflow,1Normal,-301.012997549644
outflow,1Cauchy,-12.669906036268099
inflow,1Normal,-362.55963955603613
outflow,2Poisson,-170
outflow,1Cauchy,-16.640139550730623
inflow,1Normal,-1048.6899341841222
outflow,1Cauchy,-8.388617494664937
inflow,1Normal,-304.1475409129923
outflow,1Cauchy,-11.183877022661296
outflow,2Poisson,-340
outflow,1Cauchy,-9.43889539409604
inflow,1Normal,-88.33153701103527
outflow,1Cauchy,-9.855997009605076
inflow,1Normal,-790.6104289106487
outflow,1Cauchy,-14.473993880658304
inflow,1Normal,-1866.4290835143247
outflow,1Cauchy,-9.593491089931042
inflow,1Normal,-410.26426944482245
outflow,1Cauchy,-10.985521187903414
inflow,1Normal,-326.08321803812396
outflow,2Poisson,-170
outflow,1Cauchy,-15.324124553625776
inflow,1Normal,-571.3562372159199
outflow,2Poisson,-170
outflow,1Cauchy,-20.45731481155766
inflow,1Normal,-665.3176174816973
outflow,2Poisson,-170
outflow,1Cauchy,-11.174530798358436
inflow,1Normal,-1669.7128742785226
outflow,1Cauchy,-8.660310528176925
inflow,1Normal,-249.6025250033693
outflow,1Cauchy,-16.045966520110774
inflow,1Normal,-250.76283967054673
outflow,2Poisson,-170
outflow,1Cauchy,-1.1196985498551495
inflow,1Normal,-193.80935864738973
outflow,1Cauchy,-8.894739525234467
inflow,1Normal,-960.7454252261246
outflow,1Cauchy,-11.863119319119555
inflow,1Normal,-778.4640317924172
outflow,1Cauchy,-11.119474798912053
inflow,1Normal,-1605.4638459597343
outflow,1Cauchy,-19.947572389409828
inflow,1Normal,-174.27668242626027
outflow,1Cauchy,-15.939197106258945
inflow,1Normal,-651.4760865099888
outflow,2Poisson,-170
outflow,1Cauchy,-9.954805528083584
inflow,1Normal,-1381.2290649922354
inflow,1Normal,-1058.8515435545137
outflow,2Poisson,-170
outflow,1Cauchy,-13.657501813973376
outflow,2Poisson,-170
outflow,1Cauchy,-0.4955664776442692
inflow,1Normal,-1319.8630239747083
outflow,1Cauchy,-5.335921580685246
inflow,1Normal,-1197.1989218539434
outflow,1Cauchy,-8.945486093147895
inflow,1Normal,-1479.6146002751186
outflow,1Cauchy,-8.660039457051349
inflow,1Normal,-134.7898295930758
outflow,1Cauchy,-8.972007900722256
outflow,1Cauchy,-31.527973872587225
inflow,1Normal,-483.00099126421827
outflow,1Cauchy,-6.15058593225992
inflow,1Normal,-845.0138341560152
outflow,2Poisson,-170
outflow,1Cauchy,-12.242041350079322
inflow,1Normal,-1986.062477274401
outflow,2Poisson,-170
outflow,1Cauchy,-13.664472412432907
inflow,1Normal,-1313.0777819281661
outflow,1Cauchy,-8.62460104663307
inflow,1Normal,-394.43744342665707
outflow,2Poisson,-170
outflow,1Cauchy,-5.704440471195507
inflow,1Normal,-762.2020778076451
outflow,1Cauchy,-8.58391165043146
inflow,1Normal,-852.1986562793917
inflow,1Normal,-711.8917100090584
outflow,1Cauchy,-2.3125850727700987
inflow,1Normal,-2086.4759950084363
outflow,1Cauchy,-6.818851617843126
inflow,1Normal,-197.66326734142794
outflow,2Poisson,-170
outflow,1Cauchy,-8.910273278503897
inflow,1Normal,-589.8908622638256
outflow,1Cauchy,-308.3361061020255
inflow,1Normal,-177.06439472889457
outflow,1Cauchy,-9.233684543492977
outflow,1Cauchy,-12.704088030987176
inflow,1Normal,-8.206329155089165
inflow,1Normal,-762.5496549167138
outflow,1Cauchy,-21.280891544740278
inflow,1Normal,-360.79686097828693
outflow,2Poisson,-170
outflow,1Cauchy,-9.733474452393816
inflow,1Normal,-101.75812181456187
inflow,1Normal,-561.478238647852
outflow,1Cauchy,-9.116833660963396
inflow,1Normal,-573.8822646900132
outflow,2Poisson,-170
outflow,1Cauchy,-8.706824071143352
inflow,1Normal,-132.60075898291248
outflow,1Cauchy,-0.9741094278716318
inflow,1Normal,-661.7146652983593
outflow,2Poisson,-170
outflow,1Cauchy,-5.851023754490266
inflow,1Normal,-447.3284595773219
outflow,1Cauchy,-2.2291181835018667
inflow,1Normal,-312.43919546222617
outflow,1Cauchy,-9.974078990731893
inflow,1Normal,-2207.3475764351188
outflow,1Cauchy,-10.843357101062459
outflow,1Cauchy,-3920.9560788476992
inflow,1Normal,-87.819679976581
inflow,1Normal,-318.6954696466778
outflow,1Cauchy,-13.197510875328065
inflow,1Normal,-1248.7859667221314
outflow,1Cauchy,-10.474367675636065
outflow,2Poisson,-170
outflow,1Cauchy,-7.540595636852601
inflow,1Normal,-1902.858967460309
outflow,1Cauchy,-6.526192791197456
inflow,1Normal,-918.9422466411045
outflow,2Poisson,-170
outflow,1Cauchy,-9.921374522000207
inflow,1Normal,-1002.8276510166368
outflow,2Poisson,-170
outflow,1Cauchy,-11.016806702227584
inflow,1Normal,-1341.4530192042612
outflow,2Poisson,-340
outflow,1Cauchy,-9.510085768666809
inflow,1Normal,-602.648558778063
outflow,1Cauchy,-37.43915307022027
outflow,2Poisson,-340
outflow,1Cauchy,-10.005778403635679
inflow,1Normal,-294.2178507973349
outflow,1Cauchy,-11.163429046512118
inflow,1Normal,-998.3996871156197
outflow,1Cauchy,-12.98952697545798
inflow,1Normal,-585.6215682705617
outflow,2Poisson,-170
outflow,1Cauchy,-14.381504556292139
outflow,1Cauchy,-12.677026517205343
inflow,1Normal,-7.996060475533895
inflow,1Normal,-964.379696182366
outflow,1Cauchy,-28.993706624219275
outflow,2Poisson,-170
outflow,1Cauchy,-11.526872697694674
inflow,1Normal,-461.3337347092887
inflow,1Normal,-1093.1384553800165
outflow,1Cauchy,-7.702629292443742
inflow,1Normal,-1401.4077466678486
outflow,1Cauchy,-6.948329558438186
inflow,1Normal,-40.85687954950021
outflow,1Cauchy,-9.128696489982682
inflow,1Normal,-723.7496646745835
outflow,1Cauchy,-10.929174626175811
inflow,1Normal,-3269.435592678834
outflow,2Poisson,-340
outflow,1Cauchy,-11.061219939319704
inflow,1Normal,-166.8813174707708
outflow,1Cauchy,-11.048620548272998
inflow,1Normal,-744.0864288815732
outflow,1Cauchy,-13.879652326910803
inflo.02789539935313
inflow,1Normal,-1532.4911515394174
outflow,1Cauchy,-10.406038107766815
inflow,1Normal,-2069.2823816408795
outflow,1Cauchy,-58.539055365200625
inflow,1Normal,-495.4718068638712
outflow,1Cauchy,-10.276911264206438
inflow,1Normal,-1061.1360950992332
outflow,2Poisson,-170
outflow,1Cauchy,-9.415791676282813
inflow,1Normal,-288.4517107139594
outflow,1Cauchy,-11.927268308726218
inflow,1Normal,-92.56381312384825
outflow,1Cauchy,-10.37296479113039
inflow,1Normal,-1202.6171801990167
outflow,1Cauchy,-11.39834291653812
inflow,1Normal,-2506.487631385514
outflow,1Cauchy,-12.697505543066498
inflow,1Normal,-496.0748710527568
outflow,1Cauchy,-9.818413458244594
inflow,1Normal,-1019.0345795999132
outflow,1Cauchy,-5.911142369779989
inflow,1Normal,-1071.65583058888
outflow,1Cauchy,-15.411970266090671
inflow,1Normal,-450.2445916255116
outflow,2Poisson,-170
inflow,1Normal,-22.104157850250417
outflow,1Cauchy,-8.766611288424404
inflow,1Normal,-1236.261511156947
outflow,1Cauchy,-13.74418283173838
inflow,1Normal,-228.2067189025213
outflow,2Poisson,-170
outflow,1Cauchy,-5.326238964309944
inflow,1Normal,-922.9252689901188
outflow,1Cauchy,-11.570740675045375
inflow,1Normal,-971.1853252163578
outflow,1Cauchy,-13.903225652358223
inflow,1Normal,-448.1019276060714
outflow,1Cauchy,-16.891226047259373
inflow,1Normal,-774.2787058752548
outflow,1Cauchy,-10.200340777380603
inflow,1Normal,-56.599113991900474
outflow,1Cauchy,-11.748615683506456
inflow,1Normal,-181.26320942022645
outflow,2Poisson,-170
outflow,1Cauchy,-15.439874858860943
inflow,1Normal,-1065.0495744415346
outflow,2Poisson,-170
outflow,1Cauchy,-10.958889343233796
inflow,1Normal,-186.19502822125645
inflow,1Normal,-205.4953980961237
outflow,1Cauchy,-108.39036996363274
inflow,1Normal,-555.1628258069378
outflow,1Cauchy,-10.008207067785111
inflow,1Normal,-663.9988951404703
outflow,1Cauchy,-8.945857547854663
inflow,1Normal,-394.0296947232504
outflow,2Poisson,-170
outflow,1Cauchy,-12.891325247519829
inflow,1Normal,-379.17315699733115
inflow,1Normal,-1992.431912846744
outflow,1Cauchy,-10.005966370234683
inflow,1Normal,-226.53031176185507
outflow,1Cauchy,-4.59172173576438
inflow,1Normal,-498.5698556774807
outflow,1Cauchy,-11.77189425698839
inflow,1Normal,-314.0949023125195
outflow,1Cauchy,-9.827604086016768
inflow,1Normal,-1231.9962291935326
outflow,1Cauchy,-15.451697666545735
inflow,1Normal,-742.7188904234764
outflow,2Poisson,-170
outflow,1Cauchy,-30.541186161609073
inflow,1Normal,-567.2123251456451
outflow,1Cauchy,-11.104867906065437
inflow,1Normal,-828.028629826224
outflow,1Cauchy,-9.310627834547946
inflow,1Normal,-519.1775475445208
outflow,1Cauchy,-4.292201596251604
inflow,1Normal,-351.5805020707319
outflow,1Cauchy,-9.377511308632824
inflow,1Normal,-30.47341899340026
outflow,1Cauchy,-7.986033546831023
inflow,1Normal,-625.3676759175938
outflow,1Cauchy,-7.7566193955008025
inflow,1Normal,-1106.724636364799
outflow,2Poisson,-170
outflow,1Cauchy,-8.278725945975788
inflow,1Normal,-431.0249286978703
outflow,2Poisson,-170
outflow,1Cauchy,-12.186461198961064
inflow,1Normal,-729.1496766871894
outflow,1Cauchy,-10.426070354328315
inflow,1Normal,-38.293051539526424
inflow,1Normal,-412.07858397285156
outflow,1Cauchy,-4.811174888740135
inflow,1Normal,-23.14903141851481
outflow,1Cauchy,-9.18977448227941
inflow,1Normal,-215.19494339619632
outflow,1Cauchy,-8.666006413943235
inflow,1Normal,-1286.046807065563
outflow,1Cauchy,-19.482454734762047
inflow,1Normal,-119.27892351499665
outflow,1Cauchy,-5.7130911318517335
inflow,1Normal,-187.24512030804874
outflow,1Cauchy,-9.596076780537548
inflow,1Normal,-319.06790080955324
outflow,1Cauchy,-9.866029486836467
inflow,1Normal,-549.9219068023226
outflow,2Poisson,-170
outflow,1Cauchy,-12.654193957859789
inflow,1Normal,-1376.7529006012985
outflow,1Cauchy,-9.433466934264578
inflow,1Normal,-1261.6876127717064
outflow,1Cauchy,-7.521172681527556
inflow,1Normal,-626.2079291284654
outflow,1Cauchy,-8.14077755283006
inflow,1Normal,-1898.0133145345505
outflow,1Cauchy,-6.837590522726336
inflow,1Normal,-837.0123204304558
outflow,1Cauchy,-11.478679536856635
inflow,1Normal,-598.9915869469293
outflow,1Cauchy,-9.19441255573539
inflow,1Normal,-712.2134810807403
outflow,2Poisson,-170
outflow,1Cauchy,-9.94692677845313
inflow,1Normal,-741.9650183919682
outflow,2Poisson,-170
inflow,1Normal,-33.59930119950576
outflow,1Cauchy,-17.564833924985727
inflow,1Normal,-30.79405335991794
outflow,1Cauchy,-10.102347587975633
inflow,1Normal,-2063.595706381035
outflow,1Cauchy,-8.01705169441009
inflow,1Normal,-761.8846558864306
outflow,2Poisson,-170
outflow,1Cauchy,-10.232717104514292
inflow,1Normal,-21.92389626233222
outflow,1Cauchy,-7.669455779979209
outflow,1Cauchy,-16.60061097354979
inflow,1Normal,-2126.9794895529885
inflow,1Normal,-392.8695704554947
outflow,1Cauchy,-11.839539269380523
inflow,1Normal,-334.86853390933044
outflow,1Cauchy,-0.07642088281995463
inflow,1Normal,-1227.2170338426133
outflow,1Cauchy,-10.292784169185639
inflow,1Normal,-410.082437081239
outflow,1Cauchy,-8.597062774842879
inflow,1Normal,-1340.608636011131
outflow,1Cauchy,-10.493098198914572
inflow,1Normal,-1294.841275509662
outflow,2Poisson,-170
outflow,1Cauchy,-8.491584671352797
inflow,1Normal,-727.8561666682815
outflow,2Poisson,-340
outflow,1Cauchy,-11.37077794373188
inflow,1Normal,-358.8752498423588
inflow,1Normal,-2392.5956281731674
outflow,1Cauchy,-16.105055878518215
inflow,1Normal,-428.16740089276027
outflow,2Poisson,-170
outflow,1Cauchy,-7.336071366676386
inflow,1Normal,-406.45505679197953
outflow,2Poisson,-170
outflow,1Cauchy,-9.39382604620503
inflow,1Normal,-554.8079294050619
outflow,1Cauchy,-10.510931311956563
inflow,1Normal,-960.1303553965803
outflow,1Cauchy,-10.83129640816522
inflow,1Normal,-1098.2080974501553
outflow,1Cauchy,-9.6742314099988
inflow,1Normal,-46.23733728825972
outflow,1Cauchy,-8.097293827602584
inflow,1Normal,-1309.3311569273844
outflow,1Cauchy,-8.083125386995814
inflow,1Normal,-1790.6603155194255
outflow,1Cauchy,-8.012862907824251
outflow,2Poisson,-170
outflow,1Cauchy,-8.077971930643656
outflow,2Poisson,-170
outflow,1Cauchy,-11.64134782331316
inflow,1Normal,-53.54026177612212
outflow,1Cauchy,-8.464543672715408
inflow,1Normal,-1232.9962025893365
outflow,2Poisson,-170
outflow,1Cauchy,-13.591206563909957
inflow,1Normal,-980.8176914618912
outflow,1Cauchy,-9.220570543175793
inflow,1Normal,-2981.7647221015613
outflow,2Poisson,-170
outflow,1Cauchy,-15.947363459042935
inflow,1Normal,-477.9874392623618
outflow,1Cauchy,-5.48144782437421
inflow,1Normal,-265.78126534945596
outflow,1Cauchy,-9.071264487032693
inflow,1Normal,-839.0000542245382
outflow,2Poisson,-340
outflow,1Cauchy,-9.603664873265727
inflow,1Normal,-1413.6401697391377
outflow,1Cauchy,-10.828314090923737
inflow,1Normal,-402.273176550662
outflow,1Cauchy,-6.734930115327407
inflow,1Normal,-681.8021790698904
outflow,1Cauchy,-8.085460111440865
inflow,1Normal,-241.59007276088892
outflow,1Cauchy,-12.731112259417856
inflow,1Normal,-981.477157305752
outflow,2Poisson,-170
outflow,1Cauchy,-8.406960794513568
inflow,1Normal,-797.2590368799398
outflow,1Cauchy,-12.488557137691467
inflow,1Normal,-953.310470974429
outflow,1Cauchy,-7.350348033470697
inflow,1Normal,-692.5711200338033
outflow,1Cauchy,-9.40988045856538
outflow,2Poisson,-170
inflow,1Normal,-120.26493128970124
outflow,1Cauchy,-9.574221484358919
inflow,1Normal,-763.6219676922565
outflow,1Cauchy,-3.4587787925901328
inflow,1Normal,-388.7617065837258
outflow,1Cauchy,-13.335239151194223
inflow,1Normal,-1359.621768112264
outflow,1Cauchy,-13.163168335609726
inflow,1Normal,-400.7029135077087
outflow,1Cauchy,-12.411918964867423
inflow,1Normal,-789.6713720793009
outflow,1Cauchy,-3.2527377936203843
inflow,1Normal,-213.70575020314283
outflow,1Cauchy,-9.152423131923806
inflow,1Normal,-209.13026414646902
outflow,2Poisson,-170
outflow,1Cauchy,-11.037450571566348
inflow,1Normal,-1122.7368630059857
outflow,1Cauchy,-17.76552687706606
inflow,1Normal,-841.7054504737031
outflow,1Cauchy,-8.68401428437451
inflow,1Normal,-651.7635046029302
outflow,2Poisson,-170
outflow,1Cauchy,-2.445171078279431
inflow,1Normal,-451.31423373435524
outflow,1Cauchy,-12.772201661474444
inflow,1Normal,-338.42668117910756
outflow,1Cauchy,-8.696434789321362
inflow,1Normy,-13.922366942022773
inflow,1Normal,-911.6547929269504
outflow,2Poisson,-170
outflow,1Cauchy,-11.07529112142
inflow,1Normal,-285.46946396761115
outflow,2Poisson,-170
outflow,1Cauchy,-10.008254605699225
inflow,1Normal,-626.1354127460108
outflow,1Cauchy,-12.239654059904728
inflow,1Normal,-377.23319003631343
outflow,1Cauchy,-8.686544600134571
inflow,1Normal,-580.5610788005769
outflow,2Poisson,-170
outflow,1Cauchy,-12.695135082764823
inflow,1Normal,-481.4317851204709
outflow,2Poisson,-170
outflow,1Cauchy,-7.897438829768135
inflow,1Normal,-939.9841612226915
outflow,2Poisson,-340
outflow,1Cauchy,-7.068056489811707
inflow,1Normal,-229.61081536519146
outflow,2Poisson,-170
outflow,1Cauchy,-8.640770275345462
inflow,1Normal,-1198.7377783448474
outflow,2Poisson,-170
outflow,1Cauchy,-22.358033417749958
inflow,1Normal,-624.2476740015188
outflow,2Poisson,-170
outflow,1Cauchy,-57.72162589031299
inflow,1Normal,-81.23955309582396
outflow,1Cauchy,-8.306522387267485
outflow,2Poisson,-340
inflow,1Normal,-190.08217025729195
outflow,1Cauchy,-5.7101056385240785
inflow,1Normal,-853.4097047632088
outflow,1Cauchy,-8.900323327207136
inflow,1Normal,-2631.5541581413286
