Source Type,Distribution,Amount
outflow,1Cauchy,-11.63529865199522
outflow,1Cauchy,-10.531782090649372
outflow,1Cauchy,-8.463623377810935
outflow,1Cauchy,-8.233563195489443
outflow,1Cauchy,-7.949952149938532
outflow,1Cauchy,-4.0659286284836735
inflow,1Normal,-2441.849984491109
inflow,1Normal,-1163.914348493693
inflow,1Normal,-264.5931844798568
inflow,1Normal,-172.54883811576713
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-85.37875417077672
outflow,1Cauchy,-11.086551336019717
outflow,1Cauchy,-10.770094123546622
outflow,1Cauchy,-10.604553855924967
outflow,1Cauchy,-10.079911365259916
outflow,1Cauchy,-10.02149916913247
outflow,1Cauchy,-8.560789574304845
outflow,1Cauchy,-2.367189490047905
outflow,1Cauchy,-64722.8964441878
inflow,1Normal,-784.8652994070452
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.003493055188027
outflow,1Cauchy,-12.765355477111179
outflow,1Cauchy,-12.580623840652672
outflow,1Cauchy,-10.936799846252626
outflow,1Cauchy,-9.528418517944866
outflow,1Cauchy,-9.079497282965674
outflow,1Cauchy,-8.89878042970461
outflow,1Cauchy,-45753.183606300285
inflow,1Normal,-1041.766601993706
inflow,1Normal,-837.4713465034354
inflow,1Normal,-646.5704171386104
inflow,1Normal,-457.27191279978786
outflow,2Poisson,-170
outflow,1Cauchy,-24.971568702931833
outflow,1Cauchy,-14.01134820610732
outflow,1Cauchy,-12.542569496150698
outflow,1Cauchy,-10.049369879686305
outflow,1Cauchy,-9.852733931567078
outflow,1Cauchy,-9.228540810046384
outflow,1Cauchy,-8.584662300742043
inflow,1Normal,-1811.6439308490626
inflow,1Normal,-1652.4580901333143
inflow,1Normal,-508.7072870623604
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-37.52907561837729
outflow,1Cauchy,-11.05984393108234
outflow,1Cauchy,-10.983326763812078
outflow,1Cauchy,-9.702400623072565
outflow,1Cauchy,-9.66402379451171
outflow,1Cauchy,-7.902864340723821
outflow,1Cauchy,-4.993123177036891
inflow,1Normal,-1868.2813557419195
inflow,1Normal,-795.9324561215049
inflow,1Normal,-388.11488726885415
inflow,1Normal,-242.95878870995898
outflow,1Cauchy,-11.626336108290547
outflow,1Cauchy,-10.457084205545224
outflow,1Cauchy,-10.211105738029397
outflow,1Cauchy,-10.09949499644038
outflow,1Cauchy,-8.94959441126679
outflow,1Cauchy,-8.86805354124765
outflow,1Cauchy,-6.727626457381641
outflow,1Cauchy,-3.8727293159276757
